time,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
3.700000000000003,5.42127855284929,2.195076897173722,6.204469911150253,1.227236043009595,8.279810918193476,0.7487854501164336,11.78212305341941,1.217521622578172,1.714770737589835,1.68413220389693,9.149482618545477,4.119428703708619,11.55864447659684,3.81461422431145,0.3084755431212978,3.939707102924748,4.56448953609323,4.807087470235714,6.624146763411754,4.251763404394677,1.286838369994411,7.610540016492374,2.865805561849462,6.857367300923703,6.661795644034036,7.415151921285704,9.133404530329956,6.987848616877145,11.23739138837598,6.536376614288578,6.816394649293644,10.3408084212817,8.263305457970493,9.534848945991408,12.04672671829115,10.19788456787636,12.651931834175,9.241457853195485,3.493028097129517,10.00118868531619,11.11117746208715,13.05553914032204,13.44615499194811,12.58966970712643,2.290996851058917,12.55699361556535,4.99057481747761,12.55454466378191,7.517171519386543,12.31042858607764
3.704000000000003,5.425431842444745,2.19536352996131,6.206881921892109,1.227682687867361,8.28131837106096,0.7488071516690263,11.78457798670627,1.217180195487304,1.718000967922611,1.68401468739516,9.157665408990296,4.11918283590785,11.56629771976233,3.81418678854283,0.3163287758960635,3.939816423521624,4.573894685165926,4.807475384546003,6.632448155794227,4.251915503439822,1.302357047685066,7.611622683266994,2.87927118252343,6.857315402012948,6.676438239699076,7.415253991623854,9.147393490523044,6.987362472725195,11.2506102230047,6.535902458093185,6.837455588975252,10.34113178384809,8.282071614253667,9.533956812360291,12.06669727129842,10.19735887857166,12.67088910477775,9.241503225878681,3.513256420446487,10.00161803876961,11.13719277189607,13.05519646891441,13.47130176174021,12.58941902236303,2.316235512237852,12.5575104600218,5.015837399311414,12.55484614571496,7.542116304288343,12.31041134366702
3.708000000000003,5.429572942409398,2.195688395636657,6.209312247996809,1.228191575750193,8.282829110871093,0.7488450665081494,11.78703855359151,1.216814012544429,1.721228315623621,1.683881616857842,9.165853978648466,4.118939646422486,11.57395630367542,3.813742277594542,0.3241829274259969,3.939907922592931,4.583297364249042,4.80787863286039,6.640750579026067,4.252090158835476,1.317875755140938,7.612698910293098,2.892739510729449,6.85727052602063,6.691079218875154,7.415364636209447,9.161383945350023,6.986873786733244,11.26383124539813,6.535414393823768,6.858511488940888,10.34145823196209,8.300826415052569,9.53306458919017,12.08666774639877,10.19680922994515,12.68985459476102,9.24152854611353,3.533484737892706,10.00205981031655,11.16319385534688,13.05476687932453,13.49645071598576,12.58914958331772,2.341479332545621,12.55804190280181,5.041097302706405,12.55517035041467,7.567053716130649,12.31039364495263
3.712000000000003,5.433713793603676,2.196013703015591,6.211745447263355,1.228702753943796,8.284340227647279,0.7488832354789732,11.7894980240388,1.216446801579794,1.724455741104681,1.68374821903995,9.174042176896542,4.118696477681381,11.5816142560984,3.813296550679415,0.3320378032859133,3.939998372143314,4.592701597729457,4.808282686482211,6.649053473281322,4.252265205820989,1.333396689163823,7.613773108985031,2.90620871797734,6.857228587816788,6.705721128331324,7.415476059268403,9.175373592670544,6.986384627632882,11.27705136370901,6.534925149440982,6.879567958780389,10.34178365836494,8.319578722473796,9.532173998775937,12.10663499334036,10.1962586845349,12.70882117242548,9.241554357185731,3.55371341377385,10.00250231601062,11.18919341802584,13.05433608794076,13.52159903674362,12.58887995174038,2.366724478728391,12.55857388950874,5.066357708245272,12.55549585679572,7.591989611464315,12.3103732205577
3.716000000000003,5.437854399191854,2.196339448649273,6.214181522858059,1.229216208133091,8.285851718388461,0.7489216545515182,11.79195639269597,1.216078571827491,1.727683245349507,1.683614496552891,9.182230002684726,4.118453334476033,11.58927156957997,3.812849612969416,0.3398933965087375,3.940087770431115,4.602107393475056,4.808687537514668,6.65735684536931,4.252440638658972,1.348919843937508,7.614845274173292,2.919678819211991,6.857189578888278,6.720363975602366,7.415588256127259,9.189362433719301,6.985895006923007,11.29027056953217,6.534434726568157,6.900624990140752,10.34210805307269,8.338328552860087,9.531285059698375,12.12659901310625,10.19570725297292,12.72778883061835,9.241580662847351,3.573942453896798,10.00294554777328,11.21519145565069,13.05390410331576,13.54674672389806,12.58861013215389,2.391970948426243,12.55910640558564,5.091618618308603,12.55582265772913,7.616923974680511,12.31035008254072
3.720000000000003,5.441994762331057,2.19666562905551,6.216620477839421,1.229731923954507,8.28736358005844,0.7489603197062396,11.79441365428484,1.215709332548605,1.730910829336852,1.683480452006265,9.190417455000089,4.118210221619423,11.59692823668944,3.81240146968976,0.3477497001280454,3.94017611579119,4.611514759336957,4.809093178048949,6.665660702054442,4.252616451485231,1.364445213660299,7.615915400736747,2.933149829329055,6.857153490662318,6.735007768171162,7.415701222057833,9.203350469781387,6.985404936128917,11.30348885447054,6.533943126902044,6.921682574585466,10.34243140614106,8.357075922629477,9.530397790434977,12.14655980674322,10.19515494591236,12.74675756218638,9.241607466898165,3.594171864040729,10.00338949746524,11.24118796398553,13.05347093404803,13.5718937773274,12.58834012905488,2.417218739222276,12.55963943648251,5.116880035252841,12.55615074602036,7.641856790289062,12.31032424309483
3.724000000000003,5.446134886173268,2.196992240721027,6.21906231515737,1.230249886996373,8.288875809585184,0.7489992269326586,11.79686980360109,1.215339093028895,1.734138494040851,1.68334608800728,9.198604532866955,4.117967143943556,11.60458425001707,3.811952126117235,0.3556067071783982,3.940263406633674,4.620923703150066,4.809499600164702,6.67396505005558,4.252792638307478,1.37997279254675,7.616983483603726,2.946621763174585,6.857120314504719,6.749652513468228,7.415814952276648,9.217337702192255,6.9849144268007,11.3167062101354,6.533450352211792,6.94274070359397,10.3427537076677,8.375820848271804,9.529512209357277,12.1665173753665,10.19460177403238,12.76572735997138,9.24163477318478,3.614401649956257,10.00383415688564,11.26718293884171,13.0530365887812,13.59704019690486,12.5880699469137,2.442467848642849,12.56017296765618,5.142141961409133,12.55648011440845,7.666788042918837,12.31029571454548
3.728000000000003,5.450274773862821,2.197319280100903,6.221507037650685,1.230770082798596,8.290388403858815,0.7490383722292974,11.79932483551276,1.214967862578418,1.737366240429699,1.683211407162186,9.206791235346753,4.117724106298937,11.61223960217381,3.811501587580415,0.3634644106955609,3.940349641444988,4.630334232733668,4.809906795932744,6.682269896044566,4.252969193004855,1.395502574828494,7.618049517754948,2.960094635544278,6.8570900417213,6.764298218873838,7.415929441946061,9.231324132339829,6.984423490513639,11.32992262814851,6.532956404339297,6.963799368562578,10.34307494778894,8.394563346352909,9.528628334734806,12.18647172015924,10.19404774803546,12.78469821681626,9.24166258560153,3.63463181736556,10.00427951777298,11.29317637607735,13.05260107620468,13.62218598249762,12.58779959017573,2.467718274156842,12.56070698457155,5.167404399081865,12.55681075556576,7.691717717316448,12.31026450934712
3.732000000000003,5.454414428538469,2.197646743622079,6.223954648046332,1.23129249685413,8.291901359730891,0.7490777516037967,11.80177874496028,1.214595650529712,1.74059406946603,1.683076412075769,9.214977561538893,4.117481113552738,11.61989428579245,3.811049859458191,0.3713228037179886,3.940434818786878,4.639746355892849,4.810314757417546,6.690575246646028,4.253146109327935,1.411034554754936,7.61911349822063,2.973568461185661,6.857062663559719,6.778944891717992,7.416044686175033,9.245309761665014,6.983932138866559,11.34313810014309,6.532461285197611,6.984858560806013,10.34339511668358,8.413303433512146,9.527746184731955,12.20642284236744,10.19349287864506,12.80367012556489,9.241690908090835,3.654862371961291,10.00472557180621,11.31916827159714,13.05216440505233,13.6473311339658,12.58752906326033,2.492970013174949,12.56124147270245,5.192667350547313,12.55714266209881,7.716645798346748,12.31023064008242
3.736000000000003,5.45855385333263,2.197974627682992,6.226405148960419,1.231817114610241,8.293414674014373,0.7491173610727013,11.80423152695637,1.214222466236439,1.743821982107472,1.682941105351968,9.223163510580838,4.117238170587997,11.62754829352771,3.810596947178925,0.3791818792875615,3.940518937295724,4.649160080419398,4.810723476680185,6.69888110843631,4.253323380898644,1.426568726589684,7.620175420075221,2.987043254798603,6.857038171215168,6.793592539281187,7.416160680020562,9.259294591662467,6.983440383482303,11.3563526177644,6.531964996770504,7.005918271555666,10.343714204571,8.432041126462655,9.526865777410825,12.22637074330655,10.19293717660807,12.82264307906073,9.241719744640609,3.675093319404953,10.0051723106052,11.34515862135332,13.0517265841026,13.67247565116341,12.58725837056157,2.518223063049765,12.56177641753259,5.217930818052375,12.55747582654829,7.7415722709919,12.31019411945906
3.740000000000003,5.462687600960924,2.198322368960723,6.228858601384239,1.232367732900238,8.294930474854667,0.7491902986505929,11.8066906524288,1.213837301585082,1.747052517187098,1.682777465931364,9.23135366793233,4.117008721152884,11.63520638984651,3.810130972936874,0.3870479743461164,3.940570808276599,4.658586927772558,4.811137753438549,6.707196681233722,4.253520345136561,1.442109710196044,7.621144497664889,3.000555698491522,6.856991038030423,6.80824231582347,7.416306797131679,9.27327556056361,6.982967540810017,11.36956032045593,6.531451314176882,7.026948104968646,10.34407457670295,8.450762183285631,9.526057551236088,12.24630482029552,10.19230155531128,12.84162949271812,9.241684433147517,3.695318968378211,10.00562553135243,11.37115085608535,13.0512583832724,13.69761870891708,12.58694652008998,2.543470240027372,12.56231048441036,5.243191446785612,12.55789307441385,7.7664861735853,12.31018682644991
3.744000000000003,5.466820114941465,2.198674455039725,6.231315052485558,1.232925326070667,8.296447165511053,0.749270061497023,11.8091501234009,1.213448913732453,1.750283542010167,1.682607906594326,9.239544434269863,4.116782042680989,11.6428647009578,3.809661441580658,0.3949158719971045,3.940615367778162,4.668017735484457,4.811553673794861,6.715514737329206,4.253721519225184,1.457653511822058,7.622093384538403,3.014076393516584,6.856941518842947,6.822893365574827,7.416459534697236,9.287255152717716,6.982498259389478,11.3827657941823,6.530933276315079,7.047972440463892,10.34444245401779,8.469478173487188,9.525265172790336,12.26623348725772,10.19164927169027,12.86061921827988,9.241636596499298,3.71554389720919,10.00608057509076,11.39714215985382,13.05078311174059,13.72276089692567,12.58662629179882,2.568717270026593,12.56284473802869,5.26845204110927,12.55832819055905,7.791396357947844,12.31018331019434
3.748000000000003,5.470962217703842,2.199033302673715,6.233780992721234,1.233488872026863,8.297969674794917,0.7493526077808368,11.811619804527,1.213053015997613,1.753525328769164,1.682433920106579,9.247759128412794,4.116552026541326,11.65058240095854,3.809173753067072,0.4028034382644027,3.940658303215015,4.677461442365431,4.811970614657415,6.723848093795229,4.253924886095657,1.473197568026031,7.623037982687649,3.027598124569089,6.856895928786275,6.837543537950628,7.416611823052817,9.301234628766489,6.982031473062201,11.39597198938621,6.530413987722048,7.068950294161101,10.34480995998875,8.488155075571338,9.52449272745811,12.28614654229108,10.1909950204563,12.87960036891126,9.241589868684636,3.735754587879266,10.00653827380923,11.4231280059201,13.05030076493808,13.7478982938901,12.58630194289004,2.593958473733923,12.56338291434173,5.293701159975245,12.55877106650371,7.816287649571966,12.31017488307806
3.752000000000003,5.475106142666413,2.199393841395556,6.236251250679726,1.234055349537069,8.299493736046839,0.7494358578649328,11.81409053308057,1.212654857094575,1.756769221632782,1.682258788671971,9.255978380909227,4.116321445184691,11.65831137783339,3.808681655514208,0.41069533579377,3.940700045098606,4.686909067867175,4.812388259797859,6.732185039560847,4.254128915183067,1.488743162465935,7.623980107094163,3.041120813563753,6.856853249204322,6.852194359146915,7.416764545856804,9.315213489998957,6.981564966919799,11.40917748020902,6.529893645581893,7.089919286652582,10.34517657605522,8.506822449180364,9.523725585698751,12.30605384030409,10.19033974421484,12.89858044326627,9.241543717903648,3.755962788904094,10.00699701870447,11.4491114083781,13.04981604348464,13.77303413489272,12.58597663943063,2.61919954212454,12.56392220842049,5.31894852407689,12.55921653692963,7.84117392822807,12.31016338791834
3.756000000000003,5.479248884424106,2.199753606111142,6.23872531487977,1.234624248789653,8.30101941579739,0.7495195062587863,11.81656065645868,1.212256466265349,1.760012605869649,1.682083192001975,9.264193793443543,4.116091306701457,11.66603715137894,3.80818900819197,0.4185854022480393,3.940740651563114,4.696345792901749,4.812804922138309,6.740515864308396,4.254334952740995,1.504288768947335,7.62492181603217,3.054641952902009,6.856813510236543,6.866844239878411,7.416918214569172,9.329189748854574,6.981097415267222,11.4223801030301,6.529371825469634,7.110893030823281,10.34554355236268,8.52549013149684,9.522958457227224,12.32595960905402,10.18968391649213,12.91756189983869,9.241497512175849,3.776173569964203,10.00745688380274,11.47509580455107,13.04933073545186,13.79817165450193,12.58565101724695,2.644444948678479,12.56446166459424,5.344201348650921,12.55966301206262,7.866071269043434,12.31014872828061
3.760000000000003,5.483386181135185,2.200107778780552,6.241206318203328,1.235196546200208,8.302551270104106,0.7496044181884041,11.81903271274136,1.211860719241391,1.763253661392565,1.681906553974359,9.272391157023669,4.115862888659546,11.6737499356328,3.807697586562024,0.426464347955979,3.940779924526991,4.7057213425897,4.813214146897501,6.748813419797915,4.254549904253839,1.519827036231876,7.625869542090927,3.068151577867948,6.856777867585464,6.881485282131517,7.417073973116645,9.343155953241311,6.980625716687629,11.43557265397167,6.528846674794829,7.131888352092628,10.34591641318044,8.544167851526622,9.522184738529736,12.34587088402954,10.18902848039944,12.93654708777744,9.24144926909087,3.796395454430803,10.00791978385543,11.50109190936551,13.04884727743026,13.8233205286601,12.58532444244842,2.669706893213604,12.56500027833725,5.369478777485552,12.56010931725135,7.891030122351346,12.31012862681318
3.764000000000003,5.487523351467167,2.200462319282976,6.2436903466555,1.235770914854789,8.304083608810245,0.7496895067404213,11.82150354915502,1.211464049075159,1.766494665712833,1.681729607491588,9.280588245454684,4.115634628951525,11.68146197041638,3.807205206825216,0.4343437988079241,3.940818121015031,4.715098676330633,4.813623931387564,6.757111642965041,4.254765103603485,1.535367197109093,7.626815227836007,3.081662209122957,6.856744883152475,6.896127408518634,7.417230393164606,9.357121416613039,6.980153798059967,11.44876412239357,6.528320526680721,7.152884166915031,10.346288233625,8.562843390772255,9.521412792894377,12.36577884253762,10.18837227955967,12.9555330502271,9.241401492075758,3.816617791426219,10.00838328538606,11.5270863144713,13.04836264643472,13.84846863590136,12.58499770789369,2.69497008794779,12.565539242835,5.394756869488512,12.56055689450043,7.91598738528127,12.31010596317829
3.768000000000003,5.491660398684947,2.200817223287439,6.24617740163177,1.236347339078422,8.305616428259064,0.7497747671009657,11.82397316108267,1.211066465657956,1.769735619759939,1.681552356249929,9.288785058486562,4.115406531937249,11.68917324912094,3.80671187476562,0.4422237479259867,3.940855241175242,4.724477802125189,4.814034267476902,6.765410539714319,4.254980542390709,1.550909246719933,7.627758869287873,3.095173860157421,6.856714547920022,6.910770625960883,7.417387469179616,9.371086141478234,6.979681670874835,11.46195450087882,6.527793384367309,7.17388046659585,10.34665900386831,8.581516766283354,9.520642637395143,12.38568348665665,10.18771532540296,12.97451978014002,9.241354186329444,3.836840586115883,10.00884737921919,11.55307901587526,13.04787685266533,13.87361597571119,12.58467081856282,2.720234529363787,12.56607854381,5.4200356262205,12.56100573513691,7.940943042901481,12.3100807508728
3.772000000000003,5.495797326046274,2.20117248644456,6.248667484403422,1.236925803155319,8.307149724737622,0.7498601944614306,11.8264415439756,1.210667978893779,1.772976524458452,1.681374803947971,9.296981595901201,4.115178601979138,11.69688376515605,3.806217596214304,0.4501041884431515,3.94089128523191,4.733858727969106,4.814445147042531,6.773710115883877,4.255196212082678,1.56645318023759,7.628700462515321,3.10868654442342,6.856686852823189,6.925414941336227,7.417545195581938,9.385050130406126,6.97920934663841,11.47514378203219,6.527265251156701,7.194877242356696,10.34702871412342,8.600187995180256,9.519874289012593,12.40558481854026,10.18705762938041,12.9935072704841,9.241307357092492,3.857063843627927,10.00931205612777,11.57907000963709,13.04738990636826,13.89876254756816,12.58434377941562,2.745500213884152,12.56661816700312,5.445315049197211,12.56145583042131,7.965897080400056,12.31005300349916
3.776000000000003,5.499934136800364,2.201528104387386,6.251160596114262,1.237506291329053,8.308683494474517,0.7499457840182481,11.82890869335324,1.210268598697646,1.776217380727782,1.681196954287286,9.30517785751233,4.114950843439858,11.70459351195007,3.805722377047889,0.4579851135044353,3.940926253485727,4.743241461854444,4.814856561973811,6.782010377243964,4.255412104011845,1.581998992867615,7.629640003636203,3.122200275336543,6.85666178875556,6.940060361480485,7.41770356674617,9.39901338602774,6.978736836870573,11.48833195848147,6.52673613041127,7.215874485338237,10.34739735464643,8.618857094653739,9.519107764631093,12.42548284041792,10.18639920296256,13.01249551424413,9.241261009645871,3.877287569053379,10.00977730683504,11.60505929186973,13.04690181783482,13.92390835094365,12.58401659539164,2.77076713787083,12.5671580981747,5.47059513988844,12.5619071715481,7.990849483085586,12.31002273476399
3.780000000000003,5.504074882048275,2.201881528139789,6.25365511702171,1.238081832712676,8.31021586478998,0.7500156694241709,11.83136901595944,1.209869812650348,1.77944837948936,1.681102775088064,9.313373713571844,4.114714404626246,11.71229977639605,3.805228725861184,0.4658583000722161,3.940985701527876,4.752629284637765,4.815270167155428,6.790313496142898,4.255620359361163,1.597547713396716,7.630589800368172,3.135713308169167,6.856646116435408,6.954712655932324,7.417846538330592,9.412980544854955,6.978253457640155,11.50152365801083,6.526209080542034,7.236871886047677,10.34771319238301,8.637540575224559,9.518319693274485,12.44537863750633,10.1857528193825,13.03148837061141,9.241229639537684,3.897509603360934,10.01024245151291,11.63104488419565,13.04642403024348,13.94905073292544,12.58371449420621,2.796032532967492,12.56770583012926,5.495875159743909,12.56234483103608,8.015794412434582,12.30995981181378
3.784000000000003,5.508216294152471,2.202234746823757,6.256152326436895,1.238657958499973,8.311748281069844,0.7500825305713844,11.83382699299465,1.209470497316943,1.782677517136624,1.681025143065812,9.321569205693661,4.114476354580585,11.72000471410725,3.804734671090772,0.4737303831647101,3.941049293111689,4.762019557586515,4.815684607341632,6.798617674126736,4.255827215493341,1.613098571357576,7.631540031434241,3.149227100218284,6.856634445229031,6.969367140020902,7.417986915677184,9.426947839962855,6.97776771342294,11.5147151582363,6.525681645058773,7.257869618060294,10.34801762845777,8.656225239697239,9.517528642061102,12.46527137855568,10.18510826634154,13.05048278358023,9.241201652976352,3.91773170330716,10.01070805875517,11.65702839105342,13.04594740972772,13.97419187581877,12.58341731574805,2.821298629026908,12.56825536835276,5.521155696617612,12.56278072029957,8.040736493114791,12.309888447988
3.788000000000003,5.512362183390441,2.202578910488337,6.258653569489338,1.239223903336821,8.313281782360804,0.750134500039264,11.83627670621465,1.209078205163093,1.785904550048974,1.68097126785853,9.329766990763467,4.114228883562305,11.72770934285032,3.804246688661435,0.4815998627489994,3.941129719473577,4.771413264238049,4.816090370900657,6.806924980136216,4.256016506054701,1.62865237661231,7.632501428354502,3.162737126017367,6.856626938475646,6.984032875087641,7.418052330393824,9.440920761133297,6.97727183565631,11.5279126293139,6.525162177111128,7.278865092489053,10.34829814893125,8.674908511069644,9.516722045298717,12.48515986551864,10.18448777101975,13.06947984356532,9.241200694974355,3.937952317388244,10.01117010419265,11.68299986756903,13.04548847094714,13.99932258834587,12.5832162355132,2.846564093655278,12.56880988334996,5.546436375074007,12.56320223874872,8.065673512467084,12.30979656636649
3.792000000000003,5.516508799785589,2.202921474188074,6.261157960970968,1.239789341634879,8.314815750237383,0.7501835815099016,11.83872378033461,1.208686733378992,1.789131335590064,1.680921975120894,9.337964916560104,4.113979624914891,11.73541330177179,3.803759218455164,0.489469330340036,3.941212802226014,4.780809084768681,4.816494818753892,6.815233331824293,4.256202372982622,1.644208378535202,7.633463462370844,3.176247344803742,6.856622432218956,6.998701648277899,7.418103180535482,9.454894177416849,6.976773706320568,11.54111043489024,6.524643473436438,7.29986037474995,10.34857302614623,8.69358983447232,9.515913713410658,12.50504493107036,10.18387150811066,13.08847812671733,9.241205541691448,3.958173049675909,10.01163190893699,11.70896760357185,13.04503225480277,0.01197271322394222,12.58303435531942,2.871830428732818,12.56936559683135,5.571717570008385,12.56362180819533,8.09060810177343,12.30969870959008
3.796000000000003,5.520655217097088,2.203264302128893,6.263665289888498,1.240356683142822,8.316350038073367,0.7502327754383233,11.84116961727175,1.20829453094129,1.792358325575783,1.680872470469867,9.346162451746135,4.113730496392119,11.74311649096385,3.803270873694889,0.4973394163253199,3.941294988839651,4.790206699203098,4.816899780523286,6.823542226064231,4.256388349705026,1.659766375950071,7.634423493927417,3.18975875248291,6.856620618322992,7.013371424113871,7.418154568710157,9.468866809031175,6.976275313829125,11.55430715250787,6.5241237413348,7.320855980806028,10.34884682038174,8.71226908621408,9.515107112352219,12.52492677805364,10.18325453301523,13.10747725950328,9.241210891089592,3.978394304234426,10.01209429463398,11.73493366371148,13.04457502032069,0.03710028088056801,12.58285244401212,2.897098006024413,12.56992155593994,5.596999382993458,12.56404253108521,8.115540915724015,12.30959852027813
3.800000000000003,5.524801438383916,2.203607390635727,6.26617555672921,1.240925912622347,8.317884641533361,0.7502820778619959,11.84361421311068,1.207901607406589,1.795585521354422,1.680822756181725,9.354359596032099,4.113481503171736,11.75081890398475,3.802781660100116,0.5052101145560854,3.941376278796781,4.799606115361436,4.817305248526975,6.831851667920037,4.256574428130928,1.675326364038134,7.635381518413563,3.20327136246765,6.856621486760835,7.028042208503278,7.418206489635095,9.482838658524781,6.975776670384866,11.5675027747316,6.523602984271782,7.341851901539684,10.34911952261191,8.730946282925824,9.514302258783585,12.54480540961653,10.18263685703753,13.12647723483852,9.241216748093173,3.998616085957284,10.01255725153942,11.76089804476937,13.04411677750469,0.06222725054262217,12.58267050548066,2.922366821886662,12.57047774662043,5.622281815104819,12.56446439853854,8.14047194069011,12.30949601271685
3.804000000000003,5.528947466698833,2.203950736026121,6.268688761849195,1.241497014802002,8.319419556219946,0.7503314848286788,11.8460575639978,1.207507972331902,1.798812924257633,1.680772834532011,9.3625563491637,4.113232650424642,11.75852053441091,3.802291583428835,0.513081418895418,3.94145667164764,4.809007341071333,4.817711215117821,6.840161662384612,4.256760600030589,1.690888338013179,7.636337531267873,3.216785188135538,6.856625027469903,7.042714007318065,7.418258937992523,9.496809728513936,6.975277788201386,11.58069729415463,6.523081205764349,7.362848127764144,10.34939112386328,8.749621441306545,9.513499169271288,12.56468082898477,10.18201849149104,13.14547804565786,9.241223117656768,4.018838399698492,10.01302076986745,11.78686074357805,13.04365753639635,0.08735362241943952,12.58248854358678,2.947636872611383,12.57103415484158,5.64756486736474,12.56488740161855,8.165401163159258,12.30939120128228
3.808000000000003,5.533093305088224,2.204294334614004,6.271204905470888,1.242069974379572,8.320954777671185,0.7503809923960266,11.84849966614027,1.20711363527246,1.802040535600179,1.680722707795672,9.370752710922096,4.112983943312442,11.76622137583733,3.801800649475488,0.5209533232189731,3.941536167009378,4.818410384169848,4.818117672687712,6.848472214378732,4.256946857034673,1.706452293119162,7.637291527973974,3.230300242829333,6.856631230354717,7.057386826395866,7.418311908429898,9.510780021684422,6.974778679500903,11.59389070340052,6.522558409378798,7.383844650227259,10.34966161521526,8.768294578124607,9.512697860285243,12.58455303945876,10.18139944769808,13.16447968491931,9.241230004768008,4.039061250272276,10.01348483979148,11.81282175702073,13.0431973070741,0.1124793967073702,12.58230656216496,2.972908154425244,12.57159076659719,5.672848540740903,12.56531153133175,8.190328569735021,12.30928410043846
3.812000000000003,5.537238956592098,2.204638182710007,6.273723987679911,1.242644776020254,8.322490301358501,0.75043059663136,11.85094051580568,1.20671860578074,1.805268356680068,1.680672378247959,9.378948681124449,4.112735386985698,11.77392142187867,3.801308864070373,0.5288258214167306,3.941614764566505,4.827815252506425,4.818524613671509,6.856783328750496,4.257133190632359,1.722018224632043,7.63824350406033,3.243816539860847,6.856640085292053,7.07206067154184,7.41836539556082,9.524749540792914,6.974279356513803,11.60708299512454,6.52203459872977,7.404841459610733,10.34993098780078,8.786965710216977,9.511898348200232,12.60442204441354,10.18077973698831,13.18348214560457,9.241237414446285,4.05928464245288,10.01394945144576,11.83878108203142,13.04273609965278,0.1376045735892797,12.58212456502255,2.998180663488809,12.57214756790707,5.698132836144774,12.56573677862839,8.215254147136088,12.30917472473579
3.816000000000003,5.541384424243858,2.204982276624373,6.276246008426755,1.243221404361416,8.324026122686089,0.7504802936117363,11.85338010932089,1.206322893404391,1.80849638877754,1.680621848164142,9.387144259622902,4.112486986582558,11.78162066616806,3.800816233078335,0.5366989073916628,3.941692464069607,4.837221953943109,4.818932030549647,6.865095010272894,4.257319592170594,1.737586127861168,7.639193455104075,3.257334092507417,6.856651582125763,7.086735548528462,7.418419393965492,9.53871828866669,6.973779831478129,11.62027416201321,6.521509777478871,7.425838546530461,10.35019923280604,8.805634854489718,9.511100649297068,12.62428784730454,10.18015937069912,13.20248542071703,9.241245351737993,4.079508580974254,10.01441459492544,11.86473871559545,13.04227392428226,0.1627291532352088,12.58194255593961,3.023454395896859,12.57270454481814,5.723417754430216,12.56616313440328,8.240177882195285,12.30906308880889
3.820000000000003,5.545529711070738,2.205326612669076,6.278770967522973,1.243799844011901,8.325562236987892,0.7505300794231212,11.85581844307096,1.205926507684961,1.811724633155091,1.680571119820795,9.395339446305814,4.112238747226265,11.78931910235883,3.800322762397593,0.5445725750620216,3.941769265335926,4.846630496358269,4.819339915853419,6.873407263643826,4.2575060528523,1.753155998148278,7.640141376726554,3.270852914016698,6.856665710675014,7.101411463098218,7.418473898190833,9.552686268206392,6.973280116637667,11.63346419678738,6.520983949333228,7.446835901538561,10.35046634146905,8.824302027919149,9.510304779760631,12.64415045165885,10.17953836017305,13.22148950328772,9.241253821722342,4.099733070529531,10.01488026028862,11.89069465474792,13.0418107911472,0.1878531358002424,12.58176053866994,3.048729347676838,12.57326168340583,5.748703296391618,12.56659058949575,8.265099761858183,12.30894920737397
3.824000000000003,5.549671800051981,2.205695720926753,6.281289139597861,1.244399508026829,8.327086899530057,0.7505824139253285,11.85823680504821,1.205449524431607,1.814953828123108,1.680519778210616,9.403538836810654,4.111981507450786,11.79701814847516,3.799797585026118,0.5524462293530907,3.941834822759569,4.856062352319025,4.819829984790804,6.88172466216576,4.257709925393872,1.768722131247786,7.641089622440536,3.284375211789202,6.856700054096482,7.116099357140843,7.418538896646518,9.566663456145331,6.972773994584285,11.64666035965106,6.520438496536856,7.467834183118286,10.35073074409287,8.842968308411733,9.509509836374125,12.66401039359352,10.17890348330222,13.24049775555095,9.24125134149449,4.119955533943242,10.01535764550248,11.91665034210439,13.04132269094219,0.2129786936537627,12.58157244331858,3.074003579639024,12.57383019356815,5.77398146421933,12.56702727334103,8.29001106262402,12.30882965632053
3.828000000000003,5.553813155932446,2.206069990952192,6.283808382526683,1.245004898975167,8.32860952077092,0.7506353801747877,11.86065005500097,1.204955929149562,1.818183380201409,1.680468124316874,9.411738729296564,4.111722574990658,11.80471658308596,3.799265389230251,0.5603203149549448,3.941897432207666,4.86550049453114,4.82033677369666,6.890043562970559,4.257917316832506,1.784289073147021,7.642036383311866,3.297899295409072,6.856740594042792,7.130790487956121,7.418606348111381,9.580641823792593,6.972266409474012,11.65985674914994,6.519888288803936,7.48883285677787,10.35099371046925,8.86163284332387,9.508716544867793,12.68386718596229,10.17826530576339,13.25950741078467,9.241247075268676,4.140178113706104,10.01583781902284,11.94260456295096,13.04082876083409,0.23810408909523,12.58138308717161,3.099278694217584,12.57440108884297,5.799258720643046,12.56746672357273,8.314918752730426,12.30870723958747
